doc_id	word_id	word	pos	mention_ids	entity_ids
1389	38	-	HYPH		
1389	39	racked	VBN		
1389	40	governments	NNS		
1389	41	ca	MD		
1389	42	n't	RB		
1389	43	readily	RB		
1389	44	take	VB		
1389	45	up	RP		
1389	46	the	DT		
1389	47	slack	NN		
1389	48	.	.		
1389	0	And	CC		
1389	1	another	DT		
1389	2	wave	NN		
1389	3	of	IN		
1389	4	bad	JJ		
1389	5	loans	NNS		
1389	6	would	MD		
1389	7	further	RB		
1389	8	batter	VB		
1389	9	many	JJ		
1389	10	already	RB		
1389	11	-	HYPH		
1389	12	shaky	JJ		
1389	13	lending	NN		
1389	14	institutions	NNS		
1389	15	.	.		
1389	0	The	DT		
1389	1	worriers	NNS		
1389	2	cite	VBP		
1389	3	some	DT		
1389	4	worrisome	JJ		
1389	5	trends	NNS		
1389	6	.	.		
1389	0	During	IN		
1389	1	the	DT		
1389	2	almost	RB		
1389	3	seven	CD		
1389	4	-	HYPH		
1389	5	year	NN		
1389	6	-	HYPH		
1389	7	old	JJ		
1389	8	economic	JJ		
1389	9	expansion	NN		
1389	10	,	,		
1389	11	inflation	NN		
1389	12	-	HYPH		
1389	13	adjusted	VBN		
1389	14	gross	JJ		
1389	15	national	JJ		
1389	16	product	NN		
1389	17	,	,		
1389	18	disposable	JJ		
1389	19	personal	JJ		
1389	20	income	NN		
1389	21	and	CC		
1389	22	personal	JJ		
1389	23	consumption	NN		
1389	24	expenditures	NNS		
1389	25	have	VBP		
1389	26	risen	VBN		
1389	27	30	CD		
1389	28	%	NN		
1389	29	,	,		
1389	30	but	CC		
1389	31	inflation	NN		
1389	32	-	HYPH		
1389	33	adjusted	VBN		
1389	34	consumer	NN		
1389	35	installment	NN		
1389	36	credit	NN		
1389	37	has	VBZ		
1389	38	surged	VBN		
1389	39	66	CD		
1389	40	%	NN		
1389	41	.	.		
1389	0	And	CC		
1389	1	the	DT		
1389	2	ratio	NN		
1389	3	of	IN		
1389	4	installment	JJ		
1389	5	debt	NN		
1389	6	to	IN		
1389	7	disposable	JJ		
1389	8	personal	JJ		
1389	9	income	NN		
1389	10	--	:		
1389	11	personal	JJ		
1389	12	income	NN		
1389	13	after	IN		
1389	14	taxes	NNS		
1389	15	--	:		
1389	16	has	VBZ		
1389	17	hit	VBN		
1389	18	a	DT		
1389	19	high	NN		
1389	20	of	IN		
1389	21	about	RB		
1389	22	18	CD		
1389	23	1/2	CD		
1389	24	%	NN		
1389	25	.	.		
1389	0	However	RB		
1389	1	,	,		
1389	2	these	DT		
1389	3	figures	NNS		
1389	4	do	VBP		
1389	5	n't	RB		
1389	6	seem	VB		
1389	7	to	TO		
1389	8	worry	VB		
1389	9	Thomas	NNP	17202	1389:3
1389	10	A.	NN	17202	1389:3
1389	11	Durkin	NNP	17202	1389:3
1389	12	,	,	17202	1389:3
1389	13	an	DT	17202	1389:3
1389	14	economist	NN	17202	1389:3
1389	15	at	IN	17202	1389:3
1389	16	the	DT	17202	1389:3
1389	17	Federal	NNP	17202	1389:3
1389	18	Reserve	NNP	17202	1389:3
1389	19	Board	NNP	17202	1389:3
1389	20	.	.		
1389	0	In	IN		
1389	1	a	DT		
1389	2	paper	NN		
1389	3	presented	VBN		
1389	4	at	IN		
1389	5	the	DT		
1389	6	recent	JJ		
1389	7	annual	JJ		
1389	8	meeting	NN		
1389	9	of	IN		
1389	10	the	DT		
1389	11	National	NNP		
1389	12	Association	NNP		
1389	13	of	IN		
1389	14	Business	NNP		
1389	15	Economists	NNP		
1389	16	in	IN		
1389	17	San	NNP		
1389	18	Francisco	NNP		
1389	19	,	,		
1389	20	Mr.	NNP	17203	1389:3
1389	21	Durkin	NNP	17203	1389:3
1389	22	comments	NNS		
1389	23	that	IN		
1389	24	``	``		
1389	25	installment	JJ		
1389	26	credit	NN		
1389	27	always	RB		
1389	28	grows	VBZ		
1389	29	rapidly	RB		
1389	30	in	IN		
1389	31	cyclical	JJ		
1389	32	advances	NNS		
1389	33	,	,		
1389	34	and	CC		
1389	35	growth	NN		
1389	36	in	IN		
1389	37	this	DT	17204	1389:1
1389	38	cycle	NN	17204	1389:1
1389	39	is	VBZ		
1389	40	very	RB		
1389	41	typical	JJ		
1389	42	of	IN		
1389	43	earlier	JJR		
1389	44	experiences	NNS		
1389	45	.	.		
1389	46	''	''		
1389	0	He	PRP	17205	1389:3
1389	1	adds	VBZ		
1389	2	:	:		
1389	3	``	``		
1389	4	We	PRP		
1389	5	are	VBP		
1389	6	now	RB		
1389	7	witnessing	VBG		
1389	8	a	DT		
1389	9	slowdown	NN		
1389	10	which	WDT		
1389	11	,	,		
1389	12	if	IN		
1389	13	history	NN		
1389	14	is	VBZ		
1389	15	a	DT		
1389	16	guide	NN		
1389	17	,	,		
1389	18	could	MD		
1389	19	persist	VB		
1389	20	for	IN		
1389	21	a	DT		
1389	22	while	NN		
1389	23	.	.		
1389	24	''	''		
1389	0	But	CC		
1389	1	what	WP		
1389	2	about	IN		
1389	3	the	DT		
1389	4	debt	NN		
1389	5	burden	NN		
1389	6	?	.		
1389	0	Mr.	NNP	17206	1389:3
1389	1	Durkin	NNP	17206	1389:3
1389	2	doubts	VBZ		
1389	3	that	IN		
1389	4	``	``		
1389	5	there	EX		
1389	6	is	VBZ		
1389	7	some	DT		
1389	8	magic	JJ		
1389	9	level	NN		
1389	10	''	''		
1389	11	at	IN		
1389	12	which	WDT		
1389	13	the	DT		
1389	14	ratio	NN		
1389	15	of	IN		
1389	16	installment	NN		
1389	17	debt	NN		
1389	18	to	IN		
1389	19	disposable	JJ		
1389	20	income	NN		
1389	21	``	``		
1389	22	indicates	VBZ		
1389	23	economic	JJ		
1389	24	problems	NNS		
1389	25	.	.		
1389	26	''	''		
1389	0	And	CC		
1389	1	,	,		
1389	2	``	``		
1389	3	more	RBR		
1389	4	importantly	RB		
1389	5	,	,		
1389	6	''	''		
1389	7	he	PRP	17207	1389:3
1389	8	says	VBZ		
1389	9	,	,		
1389	10	``	``		
1389	11	the	DT		
1389	12	debt	NN		
1389	13	burden	NN		
1389	14	measured	VBN		
1389	15	other	JJ		
1389	16	ways	NNS		
1389	17	is	VBZ		
1389	18	not	RB		
1389	19	really	RB		
1389	20	in	IN		
1389	21	uncharted	JJ		
1389	22	waters	NNS		
1389	23	.	.		
1389	24	''	''		
1389	0	The	DT	17208	1389:0
1389	1	chart	NN	17208	1389:0
1389	2	below	RB	17208	1389:0
1389	3	shows	NNS		
1389	4	why	WRB		
1389	5	-LRB-	-LRB-		
1389	6	see	VB		
1389	7	accompanying	VBG		
1389	8	illustration	NN		
1389	9	--	:		
1389	10	WSJ	NNP		
1389	11	Oct.	NNP	17209	1389:4
1389	12	23	CD	17209	1389:4
1389	13	,	,	17209	1389:4
1389	14	1989	CD	17209	1389:4
1389	15	-RRB-	-RRB-		
1389	16	.	.		
1389	0	The	DT		
1389	1	ratio	NN		
1389	2	of	IN		
1389	3	consumer	NN		
1389	4	installment	NN		
1389	5	credit	NN		
1389	6	to	IN		
1389	7	disposable	JJ		
1389	8	income	NN		
1389	9	,	,		
1389	10	though	IN		
1389	11	up	RB		
1389	12	a	DT		
1389	13	bit	NN		
1389	14	,	,		
1389	15	has	VBZ		
1389	16	n't	RB		
1389	17	climbed	VBN		
1389	18	steeply	RB		
1389	19	,	,		
1389	20	and	CC		
1389	21	such	JJ		
1389	22	debt	NN		
1389	23	as	IN		
1389	24	a	DT		
1389	25	percent	NN		
1389	26	of	IN		
1389	27	household	NN		
1389	28	assets	NNS		
1389	29	is	VBZ		
1389	30	little	RB		
1389	31	changed	VBN		
1389	32	.	.		
1389	0	Moreover	RB		
1389	1	,	,		
1389	2	the	DT		
1389	3	burden	NN		
1389	4	of	IN		
1389	5	consumer	NN		
1389	6	credit	NN		
1389	7	payments	NNS		
1389	8	relative	JJ		
1389	9	to	IN		
1389	10	disposable	JJ		
1389	11	income	NN		
1389	12	may	MD		
1389	13	be	VB		
1389	14	``	``		
1389	15	lower	JJR		
1389	16	in	IN		
1389	17	this	DT	17210	1389:1
1389	18	cycle	NN	17210	1389:1
1389	19	than	IN		
1389	20	earlier	RBR		
1389	21	,	,		
1389	22	''	''		
1389	23	Mr.	NNP	17211	1389:3
1389	24	Durkin	NNP	17211	1389:3
1389	25	says	VBZ		
1389	26	.	.		
1389	0	He	PRP	17212	1389:3
1389	1	notes	VBZ		
1389	2	that	IN		
1389	3	some	DT		
1389	4	``	``		
1389	5	revolving	JJ		
1389	6	credit	NN		
1389	7	-	HYPH		
1389	8	card	NN		
1389	9	credit	NN		
1389	10	is	VBZ		
1389	11	actually	RB		
1389	12	convenience	NN		
1389	13	credit	NN		
1389	14	''	''		
1389	15	being	VBG		
1389	16	used	VBN		
1389	17	simply	RB		
1389	18	as	IN		
1389	19	a	DT		
1389	20	handy	JJ		
1389	21	way	NN		
1389	22	of	IN		
1389	23	paying	VBG		
1389	24	bills	NNS		
1389	25	rather	RB		
1389	26	than	IN		
1389	27	a	DT		
1389	28	handy	JJ		
1389	29	way	NN		
1389	30	of	IN		
1389	31	borrowing	VBG		
1389	32	.	.		
1389	0	In	IN		
1389	1	addition	NN		
1389	2	,	,		
1389	3	he	PRP	17213	1389:3
1389	4	says	VBZ		
1389	5	,	,		
1389	6	``	``		
1389	7	longer	JJR		
1389	8	maturities	NNS		
1389	9	on	IN		
1389	10	automobile	NN		
1389	11	and	CC		
1389	12	other	JJ		
1389	13	forms	NNS		
1389	14	of	IN		
1389	15	installment	NN		
1389	16	credit	NN		
1389	17	boost	VBP		
1389	18	the	DT		
1389	19	stock	NN		
1389	20	of	IN		
1389	21	debt	NN		
1389	22	faster	RBR		
1389	23	than	IN		
1389	24	the	DT		
1389	25	flow	NN		
1389	26	of	IN		
1389	27	repayments	NNS		
1389	28	and	CC		
1389	29	the	DT		
1389	30	accompanying	JJ		
1389	31	payment	NN		
1389	32	burden	NN		
1389	33	.	.		
1389	34	''	''		
1389	0	And	CC		
1389	1	if	IN		
1389	2	you	PRP		
1389	3	``	``		
1389	4	consider	VB		
1389	5	the	DT		
1389	6	changing	VBG		
1389	7	distribution	NN		
1389	8	of	IN		
1389	9	credit	NN		
1389	10	,	,		
1389	11	''	''		
1389	12	Mr.	NNP	17214	1389:3
1389	13	Durkin	NNP	17214	1389:3
1389	14	says	VBZ		
1389	15	,	,		
1389	16	``	``		
1389	17	much	JJ		
1389	18	of	IN		
1389	19	the	DT		
1389	20	increase	NN		
1389	21	in	IN		
1389	22	debt	NN	17215	1389:6
1389	23	in	IN		
1389	24	recent	JJ		
1389	25	years	NNS		
1389	26	is	VBZ		
1389	27	due	JJ		
1389	28	to	IN		
1389	29	increasing	VBG		
1389	30	credit	NN		
1389	31	use	NN		
1389	32	by	IN		
1389	33	higher	JJR		
1389	34	-	HYPH		
1389	35	income	NN		
1389	36	families	NNS		
1389	37	,	,		
1389	38	''	''		
1389	39	that	DT		
1389	40	is	VBZ		
1389	41	,	,		
1389	42	``	``		
1389	43	those	DT		
1389	44	probably	RB		
1389	45	best	RB		
1389	46	able	JJ		
1389	47	to	TO		
1389	48	handle	VB		
1389	49	it	PRP	17216	1389:6
1389	50	.	.		
1389	51	''	''		
1389	0	Citing	VBG		
1389	1	figures	NNS		
1389	2	on	IN		
1389	3	home	NN		
1389	4	-	HYPH		
1389	5	equity	NN		
1389	6	loans	NNS		
1389	7	,	,		
1389	8	he	PRP	17217	1389:3
1389	9	notes	VBZ		
1389	10	that	IN		
1389	11	``	``		
1389	12	11	CD		
1389	13	%	NN		
1389	14	of	IN		
1389	15	homeowners	NNS		
1389	16	had	VBD		
1389	17	home	NN		
1389	18	-	HYPH		
1389	19	equity	NN		
1389	20	credit	NN		
1389	21	accounts	NNS		
1389	22	,	,		
1389	23	but	CC		
1389	24	the	DT		
1389	25	proportion	NN		
1389	26	rises	VBZ		
1389	27	to	IN		
1389	28	16	CD		
1389	29	%	NN		
1389	30	of	IN		
1389	31	homeowners	NNS		
1389	32	in	IN		
1389	33	the	DT		
1389	34	$	$		
1389	35	45,000-$60,000	CD		
1389	36	income	NN		
1389	37	range	NN		
1389	38	and	CC		
1389	39	23	CD		
1389	40	%	NN		
1389	41	of	IN		
1389	42	homeowners	NNS		
1389	43	with	IN		
1389	44	income	NN		
1389	45	above	IN		
1389	46	$	$		
1389	47	60,000	CD		
1389	48	.	.		
1389	49	''	''		
1389	0	And	CC		
1389	1	much	JJ		
1389	2	home	NN		
1389	3	-	HYPH		
1389	4	equity	NN		
1389	5	credit	NN		
1389	6	is	VBZ		
1389	7	used	VBN		
1389	8	conservatively	RB		
1389	9	.	.		
1389	0	``	``		
1389	1	The	DT		
1389	2	most	RBS		
1389	3	frequent	JJ		
1389	4	use	NN		
1389	5	is	VBZ		
1389	6	home	NN		
1389	7	improvement	NN		
1389	8	,	,		
1389	9	which	WDT		
1389	10	presumably	RB		
1389	11	improves	VBZ		
1389	12	the	DT		
1389	13	value	NN		
1389	14	of	IN		
1389	15	the	DT		
1389	16	property	NN		
1389	17	,	,		
1389	18	''	''		
1389	19	Mr.	NNP	17218	1389:3
1389	20	Durkin	NNP	17218	1389:3
1389	21	says	VBZ		
1389	22	.	.		
1389	0	So	RB		
1389	1	,	,		
1389	2	it	PRP		
1389	3	is	VBZ		
1389	4	n't	RB		
1389	5	surprising	JJ		
1389	6	that	IN		
1389	7	consumer	NN		
1389	8	-	HYPH		
1389	9	credit	NN		
1389	10	delinquencies	NNS		
1389	11	at	IN		
1389	12	banks	NNS		
1389	13	remain	VBP		
1389	14	,	,		
1389	15	as	IN		
1389	16	the	DT	17219	1389:0
1389	17	chart	NN	17219	1389:0
1389	18	shows	VBZ		
1389	19	,	,		
1389	20	reassuringly	RB		
1389	21	below	IN		
1389	22	some	DT		
1389	23	earlier	JJR		
1389	24	highs	NNS		
1389	25	-LRB-	-LRB-		
1389	26	see	VB		
1389	27	accompanying	VBG		
1389	28	illustration	NN		
1389	29	--	:		
1389	30	WSJ	NNP		
1389	31	Oct.	NNP	17220	1389:4
1389	32	23	CD	17220	1389:4
1389	33	,	,	17220	1389:4
1389	34	1989	CD	17220	1389:4
1389	35	-RRB-	-RRB-		
1389	36	.	.		
1389	0	A	DT		
1389	1	severe	JJ		
1389	2	recession	NN		
1389	3	could	MD		
1389	4	,	,		
1389	5	of	IN		
1389	6	course	NN		
1389	7	,	,		
1389	8	raise	VB		
1389	9	delinquency	NN		
1389	10	rates	NNS		
1389	11	,	,		
1389	12	but	CC		
1389	13	so	RB		
1389	14	far	RB		
1389	15	the	DT		
1389	16	current	JJ		
1389	17	levels	NNS		
1389	18	of	IN		
1389	19	consumer	NN		
1389	20	debt	NN		
1389	21	do	VBP		
1389	22	n't	RB		
1389	23	seem	VB		
1389	24	to	TO		
1389	25	loom	VB		
1389	26	as	IN		
1389	27	a	DT		
1389	28	major	JJ		
1389	29	threat	NN		
1389	30	.	.		
1389	0	In	IN		
1389	1	fact	NN		
1389	2	,	,		
1389	3	the	DT		
1389	4	current	JJ		
1389	5	weakness	NN		
1389	6	in	IN		
1389	7	auto	NN		
1389	8	buying	NN		
1389	9	and	CC		
1389	10	department	NN		
1389	11	-	HYPH		
1389	12	store	NN		
1389	13	sales	NNS		
1389	14	and	CC		
1389	15	the	DT		
1389	16	gradual	JJ		
1389	17	upturn	NN		
1389	18	in	IN		
1389	19	the	DT		
1389	20	household	NN		
1389	21	saving	NN		
1389	22	rate	NN		
1389	23	suggest	VBP		
1389	24	that	IN		
1389	25	consumers	NNS	17221	1389:7
1389	26	,	,	17221	1389:7
1389	27	conservative	JJ	17221	1389:7
1389	28	as	IN	17221	1389:7
1389	29	ever	RB	17221	1389:7
1389	30	,	,	17221	1389:7
1389	31	are	VBP		
1389	32	already	RB		
1389	33	clutching	VBG		
1389	34	their	PRP$	17222	1389:7
1389	35	purses	NNS		
1389	36	a	DT		
1389	37	bit	NN		
1389	38	more	RBR		
1389	39	tightly	RB		
1389	40	.	.		
1389	0	In	IN		
1389	1	July	NNP		
1389	2	,	,		
1389	3	consumer	NN		
1389	4	installment	NN		
1389	5	credit	NN		
1389	6	outstanding	JJ		
1389	7	fell	VBD		
1389	8	for	IN		
1389	9	the	DT		
1389	10	first	JJ		
1389	11	time	NN		
1389	12	since	IN		
1389	13	January	NNP		
1389	14	1987	CD		
1389	15	.	.		
1389	0	``	``		
1389	1	Consumers	NNS	17223	1389:2
1389	2	appear	VBP		
1389	3	unwilling	JJ		
1389	4	to	TO		
1389	5	add	VB		
1389	6	to	IN		
1389	7	their	PRP$	17224	1389:2
1389	8	leverage	NN		
1389	9	to	TO		
1389	10	support	VB		
1389	11	their	PRP$	17225	1389:2
1389	12	spending	NN		
1389	13	,	,		
1389	14	''	''		
1389	15	Bruce	NNP		
1389	16	Steinberg	NNP		
1389	17	,	,		
1389	18	a	DT		
1389	19	Merrill	NNP		
1389	20	Lynch	NNP		
1389	21	economist	NN		
1389	22	,	,		
1389	23	says	VBZ		
1389	24	.	.		
1389	0	``	``		
1389	1	As	IN		
1389	2	a	DT		
1389	3	result	NN		
1389	4	,	,		
1389	5	household	NN		
1389	6	debt	NN		
1389	7	appears	VBZ		
1389	8	to	TO		
1389	9	be	VB		
1389	10	stabilizing	VBG		
1389	11	at	IN		
1389	12	around	IN		
1389	13	63	CD		
1389	14	%	NN		
1389	15	of	IN		
1389	16	GNP	NNP		
1389	17	.	.		
1389	18	''	''		
1389	0	Consumers	NNS		
1389	1	,	,		
1389	2	credit	NN		
1389	3	cards	NNS		
1389	4	in	IN		
1389	5	hand	NN		
1389	6	,	,		
1389	7	are	VBP		
1389	8	n't	RB		
1389	9	running	VBG		
1389	10	amok	RB		
1389	11	through	IN		
1389	12	the	DT		
1389	13	shopping	NN		
1389	14	malls	NNS		
1389	15	--	:		
1389	16	or	CC		
1389	17	putting	VBG		
1389	18	the	DT	17226	1389:5
1389	19	economy	NN	17226	1389:5
1389	20	at	IN		
1389	21	any	DT		
1389	22	great	JJ		
1389	23	risk	NN		
1389	24	.	.		
1343	0	American	NNP	17227	1343:3
1343	1	Telephone	NNP	17227	1343:3
1343	2	&	CC	17227	1343:3
1343	3	Telegraph	NNP	17227	1343:3
1343	4	Co.	NNP	17227	1343:3
1343	5	said	VBD		
1343	6	it	PRP	17228	1343:3
1343	7	will	MD		
1343	8	spend	VB		
1343	9	$	$		
1343	10	20	CD		
1343	11	million	CD		
1343	12	to	TO		
1343	13	build	VB		
1343	14	a	DT	17229	1343:1
1343	15	factory	NN	17229	1343:1
1343	16	in	IN	17229	1343:1
1343	17	Guadalajara	NNP	17229 17230	1343:1 1343:2
1343	18	,	,	17229 17230	1343:1 1343:2
1343	19	Mexico	NNP	17229 17230 17231	1343:1 1343:2 1343:0
1343	20	,	,	17229 17230	1343:1 1343:2
1343	21	to	TO	17229	1343:1
1343	22	make	VB	17229	1343:1
1343	23	telephone	NN	17229	1343:1
1343	24	answering	VBG	17229	1343:1
1343	25	machines	NNS	17229	1343:1
1343	26	.	.		
1343	0	Construction	NN		
1343	1	of	IN		
1343	2	the	DT	17232	1343:1
1343	3	265,000	CD	17232	1343:1
1343	4	-	HYPH	17232	1343:1
1343	5	square	JJ	17232	1343:1
1343	6	-	HYPH	17232	1343:1
1343	7	foot	NN	17232	1343:1
1343	8	facility	NN	17232	1343:1
1343	9	will	MD		
1343	10	begin	VB		
1343	11	next	JJ		
1343	12	year	NN		
1343	13	,	,		
1343	14	with	IN		
1343	15	production	NN		
1343	16	expected	VBN		
1343	17	to	TO		
1343	18	start	VB		
1343	19	in	IN		
1343	20	late	JJ		
1343	21	1991	CD		
1343	22	.	.		
1343	0	When	WRB		
1343	1	fully	RB		
1343	2	operational	JJ		
1343	3	,	,		
1343	4	the	DT	17233	1343:1
1343	5	Guadalajara	NNP	17233 17234	1343:1 1343:2
1343	6	factory	NN	17233	1343:1
1343	7	will	MD		
1343	8	employ	VB		
1343	9	about	RB		
1343	10	1,500	CD		
1343	11	workers	NNS		
1343	12	and	CC		
1343	13	have	VB		
1343	14	annual	JJ		
1343	15	operating	NN		
1343	16	expenses	NNS		
1343	17	of	IN		
1343	18	$	$		
1343	19	5	CD		
1343	20	million	CD		
1343	21	to	TO		
1343	22	$	$		
1343	23	6	CD		
1343	24	million	CD		
1343	25	.	.		
1343	0	An	DT		
1343	1	AT&T	NNP	17235	1343:3
1343	2	representative	NN		
1343	3	said	VBD		
1343	4	that	IN		
1343	5	the	DT	17236	1343:1
1343	6	Guadalajara	NNP	17236 17237	1343:1 1343:2
1343	7	factory	NN	17236	1343:1
1343	8	will	MD		
1343	9	make	VB		
1343	10	a	DT		
1343	11	full	JJ		
1343	12	line	NN		
1343	13	of	IN		
1343	14	answering	NN		
1343	15	machines	NNS		
1343	16	.	.		
1343	0	AT&T	NNP	17238	1343:3
1343	1	already	RB		
1343	2	has	VBZ		
1343	3	a	DT		
1343	4	factory	NN		
1343	5	in	IN		
1343	6	Matamoros	NNP		
1343	7	,	,		
1343	8	Mexico	NNP	17239	1343:0
1343	9	,	,		
1343	10	to	TO		
1343	11	make	VB		
1343	12	electrical	JJ		
1343	13	devices	NNS		
1343	14	.	.		
1343	0	It	PRP	17240	1343:3
1343	1	also	RB		
1343	2	purchases	VBZ		
1343	3	data	NN		
1343	4	systems	NNS		
1343	5	products	NNS		
1343	6	from	IN		
1343	7	a	DT		
1343	8	manufacturer	NN		
1343	9	based	VBN		
1343	10	in	IN		
1343	11	Monterrey	NNP		
1343	12	.	.		
1357	0	A	DT		
1357	1	federal	JJ		
1357	2	judge	NN		
1357	3	granted	VBD		
1357	4	a	DT		
1357	5	temporary	JJ		
1357	6	stay	NN		
1357	7	of	IN		
1357	8	the	DT	17241 17242	1357:4 1357:5
1357	9	California	NNP	17241 17242	1357:4 1357:5
1357	10	Student	NNP	17241 17242	1357:4 1357:5
1357	11	Aid	NNP	17241 17242	1357:4 1357:5
1357	12	Commission	NNP	17241 17242	1357:4 1357:5
1357	13	's	POS	17241 17242	1357:4 1357:5
1357	14	emergency	NN	17242	1357:5
1357	15	action	NN	17242	1357:5
1357	16	to	TO	17242	1357:5
1357	17	stop	VB	17242	1357:5
1357	18	guaranteeing	VBG	17242	1357:5
1357	19	loans	NNS	17242	1357:5
1357	20	for	IN	17242	1357:5
1357	21	National	NNP	17242 17243	1357:5 1357:0
1357	22	Technical	NNP	17242 17243	1357:5 1357:0
1357	23	Schools	NNP	17242 17243	1357:5 1357:0
1357	24	,	,	17242 17243	1357:5 1357:0
1357	25	a	DT	17242 17243	1357:5 1357:0
1357	26	unit	NN	17242 17243	1357:5 1357:0
1357	27	of	IN	17242 17243	1357:5 1357:0
1357	28	United	NNP	17242 17243 17244	1357:5 1357:0 1357:2
1357	29	Education	NNP	17242 17243 17244	1357:5 1357:0 1357:2
1357	30	&	CC	17242 17243 17244	1357:5 1357:0 1357:2
1357	31	Software	NNP	17242 17243 17244	1357:5 1357:0 1357:2
1357	32	Inc	NNP	17242 17243 17244	1357:5 1357:0 1357:2
1357	33	.	.		
1357	0	The	DT	17245	1357:4
1357	1	California	NNP	17245	1357:4
1357	2	Student	NNP	17245	1357:4
1357	3	Aid	NNP	17245	1357:4
1357	4	Commission	NNP	17245	1357:4
1357	5	took	VBD		
1357	6	the	DT	17246	1357:5
1357	7	action	NN	17246	1357:5
1357	8	Oct.	NNP		
1357	9	15	CD		
1357	10	after	IN		
1357	11	a	DT	17247	1357:3
1357	12	government	NN	17247	1357:3
1357	13	audit	NN	17247	1357:3
1357	14	cited	VBD		
1357	15	National	NNP	17248	1357:0
1357	16	Technical	NNP	17248	1357:0
1357	17	Schools	NNP	17248	1357:0
1357	18	for	IN		
1357	19	having	VBG		
1357	20	courses	NNS		
1357	21	too	RB		
1357	22	short	JJ		
1357	23	to	TO		
1357	24	be	VB		
1357	25	eligible	JJ		
1357	26	for	IN		
1357	27	the	DT		
1357	28	educational	JJ		
1357	29	loan	NN		
1357	30	program	NN		
1357	31	and	CC		
1357	32	having	VBG		
1357	33	a	DT		
1357	34	student	NN		
1357	35	drop	VB		
1357	36	-	HYPH		
1357	37	out	RP		
1357	38	rate	NN		
1357	39	far	RB		
1357	40	in	IN		
1357	41	excess	NN		
1357	42	of	IN		
1357	43	federal	JJ		
1357	44	standards	NNS		
1357	45	,	,		
1357	46	and	CC		
1357	47	it	PRP	17249	1357:3
1357	48	alleged	VBD		
1357	49	other	JJ		
1357	50	serious	JJ		
1357	51	violations	NNS		
1357	52	of	IN		
1357	53	law	NN		
1357	54	and	CC		
1357	55	regulations	NNS		
1357	56	.	.		
1357	0	United	NNP	17250	1357:2
1357	1	Education	NNP	17250	1357:2
1357	2	&	CC	17250	1357:2
1357	3	Software	NNP	17250	1357:2
1357	4	,	,	17250	1357:2
1357	5	a	DT	17250	1357:2
1357	6	Los	NNP	17250	1357:2
1357	7	Angeles	NNP	17250	1357:2
1357	8	education	NN	17250	1357:2
1357	9	services	NNS	17250	1357:2
1357	10	company	NN	17250	1357:2
1357	11	,	,	17250	1357:2
1357	12	called	VBD		
1357	13	the	DT	17251 17252	1357:4 1357:5
1357	14	commission	NN	17251 17252	1357:4 1357:5
1357	15	's	POS	17251 17252	1357:4 1357:5
1357	16	action	NN	17252	1357:5
1357	17	``	``		
1357	18	precipitous	JJ		
1357	19	and	CC		
1357	20	unwarranted	JJ		
1357	21	.	.		
1357	22	''	''		
1357	0	The	DT		
1357	1	court	NN		
1357	2	set	VBD		
1357	3	a	DT	17253	1357:1
1357	4	hearing	NN	17253	1357:1
1357	5	on	IN	17253	1357:1
1357	6	the	DT	17253 17254	1357:1 1357:5
1357	7	emergency	NN	17253 17254	1357:1 1357:5
1357	8	action	NN	17253 17254	1357:1 1357:5
1357	9	for	IN		
1357	10	Oct.	NNP		
1357	11	30	CD		
1357	12	.	.		
1357	0	United	NNP	17255	1357:2
1357	1	Education	NNP	17255	1357:2
1357	2	&	CC	17255	1357:2
1357	3	Software	NNP	17255	1357:2
1357	4	posted	VBD		
1357	5	a	DT		
1357	6	$	$		
1357	7	250,000	CD		
1357	8	bond	NN		
1357	9	against	IN		
1357	10	potential	JJ		
1357	11	losses	NNS		
1357	12	to	IN		
1357	13	the	DT	17256	1357:4
1357	14	student	NN	17256	1357:4
1357	15	aid	NN	17256	1357:4
1357	16	commission	NN	17256	1357:4
1357	17	and	CC		
1357	18	to	IN		
1357	19	taxpayers	NNS		
1357	20	in	IN		
1357	21	guaranteeing	VBG		
1357	22	any	DT		
1357	23	more	JJR		
1357	24	loans	NNS		
1357	25	for	IN		
1357	26	National	NNP	17257	1357:0
1357	27	Technical	NNP	17257	1357:0
1357	28	Schools	NNP	17257	1357:0
1357	29	students	NNS		
1357	30	prior	RB		
1357	31	to	IN		
1357	32	the	DT	17258	1357:1
1357	33	hearing	NN	17258	1357:1
1357	34	.	.		
1352	0	LDI	NNP	17259	1352:3
1352	1	Corp.	NNP	17259	1352:3
1352	2	,	,	17259	1352:3
1352	3	Cleveland	NNP	17259	1352:3
1352	4	,	,	17259	1352:3
1352	5	said	VBD		
1352	6	it	PRP	17260	1352:3
1352	7	will	MD		
1352	8	offer	VB	17261	1352:1
1352	9	$	$	17262	1352:4
1352	10	50	CD	17262	1352:4
1352	11	million	CD	17262	1352:4
1352	12	in	IN	17262	1352:4
1352	13	commercial	JJ	17262 17263	1352:4 1352:2
1352	14	paper	NN	17262 17263	1352:4 1352:2
1352	15	backed	VBN	17262 17263	1352:4 1352:2
1352	16	by	IN	17262 17263	1352:4 1352:2
1352	17	lease	NN	17262 17263 17264	1352:4 1352:2 1352:0
1352	18	-	HYPH	17262 17263 17264	1352:4 1352:2 1352:0
1352	19	rental	NN	17262 17263 17264	1352:4 1352:2 1352:0
